B100108_v02.txt_2.txt	나의 취미	오늘은 여러분에게 나는 취미를 소개합니다. 나의 취미는 수영, 그림, 음악,쇼핑, 요리하고 영화이다. 먼저 수영시작 소개합니다. 나는 초등학교 끝날때 수영장에 처음 갔다. 이일동안 수영을 배운다. 그 때부터 지금까지 해마다 여름 꼭 수영장에 갔어서 친구나 가족이 같이 수영을 했다. 얼마나 재미있다. 그래서 수영는 내가 제일 좋아한 운동이다. 수영을 할때 주의할 점이 도 중요한다. 바다에서 수영을 할 때 멀은 곳에 가지 말고 자기의안전을 보호한다. 그 밖에는 수영후에 물을 마시겠 드고 잘 쉬워면 좋은 것 같다. 그리고 고등학교 배울 때 갑자기 그림이 좋아하기 때문에 그 때부터 시작했다. 보통 그림을 그리면서 휴대본로 음악을 듣다. 그림을 그리전에 연필하고 지우개 준비해야 된다. 얼마전 까지 나도 그림을 그렸다. 또 최근 나는 자주 쇼핑을 한다. 강남이나명동에서 많이 쇼핑을 하기니까 아주 친절한다. 그 두개 쇼핑장소는 물건을 싸게 살 수 있고 교통이 편한다. 또한 한국에 오기 후에 중국음식이 먹고 싶을 때 항상 직접 요리한다. 맛있은 중국음식을 먹을 수 있고 개미있는 것 같다. 이상 나는 자주 하는 취미활동이다. 정말 개미있는 활동이다.	B1
B100089_v02.txt_2.txt	나의 취미	내 취미는 여행을 하는 것이다. 가족과 가는 것도 친구와 가는 것도 즐겁다. 나는 해마다 해외로 여행을 가는데 한국, 미국, 프랑스에 가 본 적이 있다. 한국은 일본에서 가깝고 싸게 여행할 수 있기 때문에 3번 와 봤다. 내가 처음 해외에 갔던 나라는 한국이다. 어머니와 같이 갔는데 그 때 우리는 겨울 연과에 빠져서 촬영지에 갔다. 이 처음 갔던 여행이 재미있어서 나는 여행이 좋아하게 됬다. 여행은 돈이 많이 필요해서 자주 갈수는 없지만 다양한 것을 겪을 있다. 우선 다른 나라의 문화를 알 수 있다. 그리고 일본 문화에 대해 관심이 있는 외국인들을 만날 수 있다 그런 사람들을 만나기마다 나는 자기 나라의 문화에 대해 잘 생각하게 된다. 그래서 여행할 때 경함한 것은 정말 중요하다. 취미 생활을 할 때 준비해야 할 것은 돈과 지직이라고 나는 생각한다. 돈이 없으면 여행은 할 수 없고 지직이 없으면 여행을 즐길 수 없다. 지직은 언어, 문화 등 여러 까지 있다. 이런 것들은 여행하기 전에 알아야 한다. 여행할 때 주의할 점은 이문화가 있다고 지각하는 것이다. 매너는 나라에 따라서 크게 다른다. 그래서 여행하기 전에 그 나라에 어떤 문화나 매너가 있는지 잘 찾아야 한다. 앞으로는 대학교를 졸업하기 전에 친구와 같이 홍콩에 갈 것이다. 즐거운 여행을 위해 지금부터 홍콩에 대해 언어, 문화, 매너 등을 공부할 것이다.	B1
A200065_v02.txt_2.txt	나의 취미	저는 취미는 수영을 이예요. 제가 자주 심심할 때 수영장을 갈 겁니다. 제가 그등학샌보터 수영을 잘 아랐습니다. 영 때문에 제가 수영을 알았습 도 우리 집에서 바다 군정에 있어요 그래서 주말에마다 영 데리고 같이 갔습니다. 저는 형 때문에 수영을 좋아합니다. 그래서 안경이나 수영 옷을 필요합니다. 저는 한국에 왔서 수영장을 가끔 갔다왔습니다. 왜나하면 시간이 없기때문에 갈 수 없어요. 저는 이번 방학에 친구하고 수영장에 가야 돼요.	A2
B100268_v01.txt_1.txt	나의 취미	내는 요리를 만드는 것이 좋아한다. 그 중에도 케이크를 구운 것이 좋아한다. 그 안에도 호박 케이크를 자주 구웠다. 가을 되면 어머니가 재배하던 호박이 아주 맛있기때문에 어떤 요리로 이용 할수 있나요? 라고 생각한다. 그레서 아이들이 좋아하는 게이크가 떠오러다. 호박은 영약도 높게 달으니까 아주 맛있다. 손자도 호박 케이크를 되면 매우 기뻤다. 준비하는 것은 계란,우유,기름,밀 설탕만이에요. 처음에 게란을 섞다. 그리고 우유와 기름, 설탕을 넣어서 섞다. 또한 밀, 호박, 메스토를 넣어서 섞다. 미리 오분을 따뜻하게 된다. 섞은 페스토를 형으로 넣어서 40분 굽다. 오분에 넣을때 공기를 나오야 돼요.	B1
A200044_v02.txt_2.txt	나의 취미	저는 일본에 있을 때부터 영화를 보는 것이 좋아헀습니다. 일본에서는 한국어를 공부하기 때문에 한국 영화도 많이 봤습니다. 그래서 지금은 일본 영화보다 한국 영화를 더 좋아합니다. 특히 영화관에서 보는 것을 좋아합니다. 한국에 와서 세 번 영화관에 갔습니다. 한국어는 어렵지만 너무 재미있었습니다. 다음에는 일본영화를 한국에 있는 영화관에서 보고 싶습니다. 그리고 원빈이 나는 영화도 빨리 보고 싶습니다. 그래서 더 한국어를 공부해야 합니다. 더 공부하면 재미있게 영화가 보일 겁니다. 저는 인터넷으로도 많이 봅니다.	A2
B100144_v01.txt_2.txt	나의 취미	내 취미는 피아노를 치는 것이다. 피아노를 치기는 내가 5살 때 시작한 것이다. 피아노를 치는 것은 스트레스를 풀 수 있고 기분을 전환하는데 좋다. 그래서 내가 피아노를 시작한다. 초음에는 집에 피아노가 없어서 피아노 학교에 가야 된다. 날마다 학교에 갔다. 좀 힘들었다. 그 후에 부모님께서 나에게 피아노를 샀다. 너무 감사했다. 그후에 나는 매일매일 피아노를 쳤다. 피아노를 치는 것은 기분을 전화하는 데 좋지만 시간이 흐리고 점점 어려워진다. 그리고 매일 연습때문에 손이 너무 아팠다. 하지만 포기할 수 없다. 음악을 좋아하니까. 내 꿈은 음악을 배우다. 그래서 매일 매일 피아노를 열심히 연습해야 한다. 부모님이 항상 나를 도와주셔서 너무 감사한다. 앞으로 피아노가 내 생활중에 한 부분을 바란다. 매일매일 열심히 연습해서 내 기술 높을 수 있다.	B1
B100339_v01.txt_1.txt	나의 취미	사람마다 다름 취미를 있다. 어떤사람은 운동을 좋아한다. 어떤사람은 영화 보기를 좋아한다. 그러나, 나는 여행을 아주 좋아한다. 나는 어렸을 때부터 한 꿈이 있었다. 세계여행이다. 특히 그림처럼 아르다운 경치는 보고 싶다. 그래서 다름 나라의 경치도 보고 싶다. 작녁에 나는 한국에 와서 한국어를 배웠다. 한국의 대학교에 입학하기 위해서 처음 출국했다. 한국에 처음 왔을 때 여행을 하고 싶다. 나는 여행하는 얼머나 좋아해 모르다. 스트레스도 풀고 기분도 좋다. 이제 나는 돈이 있으면 여행을 가다. 그러나, 나는 여행을 가고 싶지만 돈이 많이 비용하다. 그래서 나는 자주 아르바이트를 했다. 정말 고생했다. 앞으로도 여행을 하고 싶다. 그래서 지금 열심히 공부해서 좋은 직업을 구하 것이다. 인터넷에 통해서 다름 나라의 아르다운 경치를 알았다. 적에는 자주 여행해서 지금 돈도 없으며 공부도 잘 못 했다. 꼭 열심히 공부하 것이다.	B1
B100161_v02.txt_2.txt	나의 취미	나의 취미는 노래를 부르기이다. 노래를 들을 때 기분이 달라질 수 있다. 정말 신기하다. 나는 어렸을 때부터 노래를 부르면 기분이 좋아졌다. 그래서 노래를 부르기에 빠진 것 같다. 지금도 노래를 부르기 것을 정말 좋아한다. 나는 목소리가 좋은 사람을 좋아해서 가수를 관심이 많이 있다. 나도 가수들처럼 노래를 잘하면 좋겠다. 나는 노래를 부르나 들을 때 아무도 생가 못 한다. 노래의 세계안에 정말 아름답다. 기분도 좋도 스트레스도 풀고 몸이 모두 편할 수 있다. 수업 끝난 후에 나는 자주 친구 같이 노래방에 간다. 노래방에서 중국 노래가 있지만 나는 지금 한국어 발음을 알아서 너무 어렵지 않다. 한국 노래를 많이 부르면 한국어 배우는데 도움이 된다. 샤워할 때, 걸을 때, 심심할 때, 요리할 때 모두 노래를 부를 수 있다. 돈을 많이 필요하지 않다. 시간도 많이 필요하지 않다. 정말 재미있고 좋은 취미이다. 나는 가수가 되고 싶다. 그런데 나는 얼굴이도 안 예쁘다. 크가 안 크다. 안 날씬하다. 그래서 앞으로 많이 연습해야 된다. 열심히 연습하면 꿈은 꿈이 아닐 거다.	B1
B100297_v01.txt_2.txt	나의 취미	요즘 사람들의 취미는 많다. 취미 종류가 많은데 운동하기,음악감상,영화감상등이 있다. 많은 취미 중에 나의 취미는 음악감상이다. 나는 좋아하는 음악가 한국 가요이다. 나는 한국 가수 중에 소녀시대를 제일 좋아한다. 그래서 나는 항상 소녀시대의 노래를 듣는다. 먼저 나는 음악을 좋아해서 어렸을 때부터 홍콩 가수의 노래를 들었다. 그리고 중긍학교부터 대만 가수의 노래를 들었다. 지금 나는 항상 듣는 음악이 한국 가요이다. 그래서 나는 음악감상을 어렸을 때부터 시작하게 된다. 다음으로 나는 음악감상을 좋아하는 이유가 스트레스을 풀 수 있다. 음악을 들으면 기분전환이 된다. 그리고 음악을 들으면 나는 밤에 잘 잘 수 있다. 그래서 나는 음악감상을 항상 하기 때문에 몸에 건강하다. 마지막으로 나의 취미가 음악감상 때문에 홍콩 집에 홍콩, 대만과 한국 가수의 CD가 많다. 나는 심심할 때 CD룰 보며 듣는다. 이렇게 하면 기분이 아주 좋다. 지금까지 나는 음악을 드는데 건강과 스트레스를 푸는 것이 도움이 된다. 그래서 나는 앞으로 계속 음악감상을 한다. 그리고 나는 피아노를 칠 수 있어서 항상 가수의 노래로 치면서 노래를 부른다. 이 느낌은 내가 아주 좋아한다. 그래서 나는 음악감상을 매우 좋아한다.	B1
B100272_v01.txt_1.txt	나의 취미	요즘은 내가 제일 자주 하는 취미가 근육운동이다. 내 생각에 운동하는 사람들은 이 세상에서 제일 행복한 것 같다. 왜 그렇게 생각하는지 이야기하고 운동의 장점과 방법에 대해서 이야기를 하겠다. 일년 반 전에 나는 하는 공부도 없고 하는 일도 없었다. 그 때문에 항상 심심하고 고민이 많아서 형인 친구와 헬스장에 처음으로 가 봤다. 그 형이 몸의 모든 근육을 어떻게 운동하는지 나에게 가르쳐 주셨다. 우리와 같이 일년 동안 운동을 거의 매일 했다. 운동하는 사람이 행복하다는 나의 생각은 나만 하는 생각이 아니다. 운동은 스트레스가 풀리고 건강에도 좋고 피로도 풀리고 다른 장점도 있다고 생각한다. 자신의 인삼도 더 멋있어져서 운동하는 사람들의 자신감이 높아진다. 그래서 더 행복하게 살고 더 좋은 사람이 될 수 있다고 생각한다. 근육운동을 시작하려면 준비해야 할 것이 있다. 근육운동을 할 줄 모르면 심하게 다칠 수도 있다. 무거운 것들을 많이 드니까 조심해야 한다고 생각한다. 할 줄 있는 친구나 인터넷으로 검색해서 맞는 방법을 아는 것이 중요하다.	B1
A200134_v02.txt_2.txt	나의 취미	제 취미에 대해서 소개하겠습니다. 제 취미는 운동하는 것입니다. 어렸을 때부터 몸을 움직이는 걸 좋아합니다. 그래서 여러 운동을 했습니다. 특히 배드민턴을 좋아합니다. 학교에서 좋아하는 과목도 체육이었습니다. 그래서 체육의 선생님이 되고 싶었습니다. 지금은 몰론 체육의 수업이 없으니까 제가 해야 합니다. 운동을 하려면 돈과 시간이 필요합니다. 그러나 돈이 없기 때문에 무료로 할 수 있는 운동을 찾았습니다. 그건 걷기입니다. 돈도 필요 없고 시간도 많이 걸리지 않습니다. 한국에서도 걷기를 하고 있습니다. 날마다 두 시간 하고 있습니다. 걷기를 하고 있기 때문에 여기 와서 6kg 살이 빠졌습니다.	A2
A200132_v02.txt_2.txt	나의 취미	제 취미는 낚씨입니다. 저는 어릴 때부터 바다가 관심이 있어서 물고기도 많이 관심이 있었습니다. 제 아버지도 낚씨를 좋아하기 때문에 시간이 있을 때 같이 잘 바다에 낚씨를 하러 갑니다. 저는 이 취미는 초등학생 때부터 시작했습니다. 날씨가 좋을 때 바다에 가면 기분이 아주 좋습니다. 그리고 물고기를 자으면 집에 가져가고 맛있는 생선 요리를 먹을 수 있습니다. 그래서 저는 낚씨를 좋아합니다. 낚씨를 하려고 하면 돈이 필요합니다. 낚씨를 할 때 낚씨 도구를 사야 됩니다. 저는 한국에서도 하고 싶으면 요즘 시간이 없어서 활동을 안 합니다. 일본에 돌아가면 다시 시작할 겁니다.	A2
B100299_v01.txt_2.txt	나의 취미	내 취미는 여행이다. 여행할 때 다양한 경치를 볼 수 있고 다양한 문화를 알아 수 있다. 제가 고등학교때 텔레비전로 보는 여행 프로그램 관심이 많아서 대학교에 졸업후에 여행을 시작하게 된다. 첫음에 국내 여행 부터 지금은 해외 자유행을 할 수 있다. 시작할때 얼엽는데 재미있다. 여행을 할때 뭐 준비 해야 되냐? 먼저 생활용품 옷과 신발과 수건등 짐에 넣는다. 그리고 카메라과 약이 특히 성황때 사용한 것을 준비 해야되. 마지막 여행지 정보와 여행지 지도가 준비하면 좋겠다. 유행지 도착한후에 기분이 전환 할 수 있다. 새 환경을 보고 모두 신기하다. 하지만 유행지 잘 모른지가 혼자 안 간다. 모른니까 위험때문에. 앞로에 1년 두번째 여행 할 것이다.	B1
B100335_v01.txt_1.txt	나의 취미	나의 취미는 축구하는 것이다. 초등학교에 입학한 후에 운동장에서 남자의 선배님들이 즐겁게 축구하는 모습을 보고 나도 같이 축구를 하고 싶다고 생각한 것이 축구를 시작하게 된 이유다. 나는 초등학교 1학년부터 고등학교 3학년까지 축구를 했었다. 초등학교 때에는 쉬운 시간이 되면 남자의 선배님들이나 친구들과 같이 했다. 중학생 때부터는 작은 경기에도 출장한 것도 있었다. 사람들이 같이 축구를 하면 누구나 사이가 좋아질 수 있게 된다. 년대도 남녀도 관계없이 할 수 있는 점이 축구의 가장 큰 장점이다. 그러나 사람이 얼마나 많이 있어도 축구할 데나 콩이 잆으면 축구를 할 수 없다. 이것은 축구할 때 생각해야 하는 중요한 단점이다. 축구를 하면서 가장 기억에 남는 일은 중학 1학년 때 경기에서 1등이 된 것이다. 작은 경기였지만 경기 끝난 후에 금메달을 얻을 수 있어서 정말 기뻤다. 그 때의 선생님이나 부모님들 팀 멘버들이 기뻐 하는 모습은 지금도 잊어버릴 수 가 없다.	B1
B100290_v01.txt_2.txt	나의 취미	나의 취미는 카페에 가서 공부하는 것이다. 공부하는 것을 좋아하지 않지만 즐겁게 공부할 수 있는 카페가 있다. 먼저 원래 나는 집에서 공부하고 카페에 가는 기회는 별로 없었다. 공부하는 중에는 내가 좋아하는 가수 노래를 들으면서 공부를 했었다. 중급1에 올라와서 친구와 같이 큐브카페라는 카페에 가자고 했다. 그곳은 내가 좋아하는 가수 비스트의 회사 카페이다. 그곳에 가 보면 회사에서 가깝고 카페 위에는 스트디오도 있으며 카페 안에는 가수들의 물건이 많았다. 그리고 가수 노래도 들을 수 있었다. 나는 여기에서 공부하면 즐겁게 할 수 있는 것 같다고 생각했다. 그 때부터는 매주 공부도구와 돈을 준비하고 가페에 가서 노래를 들으며 가수가 오는 것을 기다리면서 공부하는 게 나의 취미가 되었다. 다음으로 이 취미 활동을 할 때 주의해야 할 점이 있다. 그것은 가끔 그 카페에 가수가 오기 때문에 언제 오는지 몰라서 공부에 집중할 수 없게 되는 것이다. 그래서 나는 공부하는 시간과 쉬는 시간을 나눠서 공부하게 했다. 이 취미는 내가  한국어 공부를 하는네 큰 도움이가 된다. 그러니까 앞으로도 그 카페에 가서 좋아하는 가수 노래를 들으면서 공부하고 좋아하는 가수가 오는 것을 기다리고 싶다.	B1
B100289_v01.txt_2.txt	나의 취미	나의 취미는 메탈 음악 감상이다. 중학교 때 내가 드럼을 배웠다. 드럼 선생님 덕분에 메탈 음악을 잘 알려져 되었다. 그 후에 내가 메탈 음악에 미친적으로 취심했다. 메탈 밴드 중에는 내가 가장 좋아하는 것이 메탈리카이다. 메탈리카는 미국에서 1981년 결성된 스래시 메탈 밴드이다. 세계 중에 4대 거장으로 인기가 많는 밴드 평가가 받고 미국에서 8번 그래미상을 받았다. 왜냐하면 메탈리카를 좋아해서 메탈리카의 앨범이 모두 샀다. 하지만 메탈리카의 앨범 중 내가 특히 좋아하는 것은 Metallica이다. Metallica는 메탈리카의 5번째 앨범이다. 이 앨범은 특펼한 커버 없고 검과 밴드 이름만이 있어서 플랙앨범 명칭으로도 잘 알려져 있다. 이 앨범안에 대표곡으로는 Sad But True, The Unforgiven, Enter Sandman 등이 있다. 세계적으로 3110만 장 판매고를 받으며 메탈리카의 역대 앨범 중에서 가장 판매고를 되었다. 메탈리카는 내가 생각하는 최고의 밴드이다. 밴드와 메탈 음악을 좋아하고 관심이 많든 사람이 꼭 한번 들을만하다.	B1
A200118_v02.txt_2.txt	나의 취미	제 취미는 불상을 보는 것입니다. 저는 불교에 관심이 있어서 불상을 좋아합니다. 대만 유학 했을 때도 불상을 많이 봤습니다. 그 때부터 관심이 있습니다. 이 취미는 뭐도 필요 없습니다. 엣날에 사람이 만든 불상을 보면 감동합니다. 한국에서도 불상을 보고 싶습니다. 하지만 아직 실현하지 않습니다. 기회가 있으면 경주에 가고 싶습니다. 수업 때문에 못 갔습니다. 저는 항상 불국사에 가야 합니다라고 생각이 있지만 안 가봤습니다. 한국 유학 생활은 정말 즐겁습니다. 하지만 경주에 안 가는 것은 유일 후회 입니다. 그래서 수업 끝난 후, 경주에 가야 합니다.	A2
A200138_v02.txt_2.txt	나의 취미	저는 요리에 관심이 있습니다. 6월 17일에 한국에 왔습니다. 이동안 저는 요리를 좋아합니다. 이 취미는 재미있고 어렵다. 저는 요리를 잘 못했지만 지금 요리를 배우고 있습니다. 요리를 할 때 야채 고기 등 필요해야 됩니다. 저는 자주 배가 고파서 집에서 요리합니다. 우리집에 오면 저는 만들어 맛있는 요리를 드리겠습니다. 친구들 모두 제가 만든 음식을 좋아합니다. 지금 친구하고 같이 살 때문에 우리 집에 올 때 조용합니다. 누가 요리를 도 좋아합니까? 우리 같이 요리를 합니다. 저는 지금 행복합니다. 여러분! 회이팅!	A2
A200039_v02.txt_2.txt	나의 취미	저는 음악을 듣는 것을 좋아합니다. 특히 한국 가요를 자주 듣습니다. 3년 전부터 관심이 있었습니다. 처음 동방신기의 노래를 들었을 때 좋아해졌습니다. 지금은 엠블랙을 가장 좋아합니다. 저는 엠블랙 때문에 한국에 와서 한국어를 공부합니다. 한국어를 좋아하면 한국어를 알아야 됩니다. 엠블랙은 재미있고 아주 멋있습니다. 한국에서 많이 만나러 갔습니다. 가까운 곳에서 볼 수 있어서 행복합니다. 앞으로도 한국어를 열심히 공부하곘습니다. 그리고 엠블랙과 많이 이야기하고 싶습니다. 응원도 하겠습니다. 엠블랙은 최고입니다. 사랑합니다.	A2
B100068_v03.txt_1.txt	나의 취미	내가 취미는 수영이다. 나는 초등학교 때 건강이 좋지 않았다. 그때부터 수영을 해 왔는다. 내가 아버지도 수영을 좋아한다. 그리고 수영ㅇ르 얼마나 잘하는 지 모른다. 나는 아버지에 통해서 수영을 배운다. 내가 수열을 해서 자주 일주일에 삼 번이다. 수열을 하면서 마음이 괜찮아. 그리고 여름마다 수열 하기를 진짜 좋다. 하지만 날씨가 추울 때 수영을 할 수 없어. 그래서 일년 중에 삼개 월밖에 수열ㅇ르 하지 못한다. 아무 취미 장점하고 단점도 있어. 수영을 한다면 준비운동을 해야 돼. 아니면 이렇게 수영하면 위험하게 돼. 그리고 수영을 할 때 수영복이 입어야 돼. 수영 안경도 필요할 수 있어. 수영장에 간다면 수영복도 입고 준비운동도 했어면 수영을 해야도 돼. 나는 가적사람이 모두 수영을 좋아한다. 그래서 내가 부모님이 보고 싶다면 수영을 할 거야.	B1
B100145_v01.txt_2.txt	나의 취미	나의 취미는 FAN CLUB활동이다. 나는 EXO맴번변백현중국FAN CLUB에 맴번이다. 나는 백현이가 좋아하기때문에 가입한다. FAN CLUB활동을 하면서 재미있은일이 많이있다. 먼저콘스트가 많아본다. 콘스트볼때 사진도찍고음악도느끼고백현이도볼수있다. 그리고 백현이우리도 알수있다. 투째 어려온사람들도 도와줄수있다. FAN CLUB회장님이 팬들이 모아서 돈을내고 여려은사람들이 주는도있고 부모님없은 아기들이옷을와책도 많이사다. 그리고 아기들이 가르져는 엄마와 같이 천서도하고 아기들이도가르젼다. 세째 세로은친구도 많이많이 사귀수있다. 그리고 내가 FAN CLUB에서 통역도 하고 있다. 내가 하는 일은 백현이 있는 한국어시문가 중국어를 바귀다. 그래서 재가 한국어도 배우수있다. FAN CLUB생활 할 때 주의할 점이투개있다. 하나는 니가 좋아한가수가때문에 공부를못하면 안돼다. 또하나는 니가 좋아한가수가 때문에 부모님말을안들을면 안돼. 이투까자 안해면 FAN CLUB생활가 완벼한다. 앞으로도 FAN CLUB생활하고 백현이외해서, 재부모님위해서그리고 재가위해서 한국어를 열심히공부하고 좋은희사에 취직할것이다.	B1
A200012_v01.txt_2.txt	나의 취미	저는 한국 드라마를 보는 것을 좋아합니다. 사 년 전에 한국 드라마를 많이 나오기 때문에 많이 봤습니다. 한국어도 배울 수 있습니다. 그래서 그 취미를 좋아합니다. 심심 할 때 한국드라마를 봅니다. 시간있으면 도 한국 드라마를 봅니다. 한국 배우가 너무 멋있어 한국 드라마를 좋아합니다. 한국 드라마를 보려면 텔리번을 필요해야 됩니다. 저는 한국 있어서 한국 드라마를 더 봅니다. 그래서 너무 기뼜어요. 한국 드라마를 많이 보기 때문에 숙제를 안 했어요. 저는 가장 좋아하는 한국 드라마는 궁 입니다. 저는 그 드라마를 다시 불 거예요.	A2
A200131_v02.txt_2.txt	나의 취미	저는 취미가 많습니다. 드라이브, 낚시, 가타 등이 있습니다. 제일 좋아하는 취미는 기타입니다. 제가 일본에 있는 고등학교에 다닐 때 아버지게 받았습니다. 많이 영습해서 라이브도 했습니다. 길에서도 노래를 불렀습니다. 회사원 때는 친구하고 밴드도 쪘습니다. 아주 재밌었습니다. 지금도 기타를 치고 싶기 때문에 한국에 기타가 없습니다. 그래서 사거나 일본에 돌아가서 가져와야 합니다. 하지만 돈이 없어서 어렵습니다. 그래서 친구에게 빌리기로 했습니다. 정말 기분이 좋습니다. 기회가 있으면 한국의 길에서도 노래를 부르고 싶습니다. 재미있을 것 같기 때문에 선생님도 보러 오십시오.	A2
A200129_v02.txt_2.txt	나의 취미	제 취미는 테니스입니다. 저는 증학생 때 테니스를 시작했습니다. 처음에 할 때 너무 어려웠습니다. 하지만 매일 매일 연습하기 때문에 전전히 테니스를 잘 칠 수 있었습니다. 저는 테니스가 아주 잘하는 사람한테 많이 가르쳤습니다. 고등학생 때 테니스 대회에 갔다왔습니다. 거기에는 테니스가 잘 하는 사람들이 많이 있었습니다. 아주 재미있었지만 긴장하기 때문에 잘지 못했습니다. 대학생때 저는 매일 수업이 끝나고 점심을 먹어서 테니스장에 갔습니다. 매일 다섯 시부터 아홉시 까지 열심이 테니스를 쳤습니다. 테니스 끝나서 밥을 먹으면 아주 맛있었습니다. 저는 회사원 때 휴일에 가끔 친구와 같이 테니스장에 갔습니다. 스트레스를 받을 때 테니스를 치면 건강에 좋습니다. 하지만 지금 한국에 있는데 테니스를 치지 못합니다. 지금 운동을 하지 않습니다. 그래서 운동을 하야 합니다!	A2
B100148_v01.txt_2.txt	나의 취미	내 취미는 디즈니랜드에 가는 것이다. 어렸을 때부터 가족이나 친구들과 여러번이나 가봤다. 그래서 어렸을 때 부터 내가 좋아하는 취미 활동이다. 지금은 내가 한국에 있어서 가는 것은 어렵지만 일본에 있었을 때 는 한달에 한번 다녔었다. 계기는 기억이 안나지만 자영적으로 취미가 됐다. 다즈니랜드에 갈 때 준비해야 할 것은 특히는 없고 표만 있으면 누구나 갈 수 있다. 일반적으로 디즈니랜드는 아이뿐만 가는 장소라는 의경도 있지만 남녀노소가 줄거운 시간을 지낼 수 있는 장소이다. 놀이 기구뿐만 아니라 건물이나 경치가 아주 아른답고 거기에 가면 해외여행을 하고있는 기분을 느길 수 있다. 거기에 가서 디즈니랜드의 아른다운 경치를 찍은 사람도 많이 있다. 나도 디즈니랜드에서 사진을 찍은 것을 좋아한다. 디즈니랜드에 갈 때 주의할 점은 겨을에 갈 때 땃듯한 옷을 입는 것이다. 디즈니랜드는 바다가 가까워서 누무 춥다. 그래도 가면 재미있는 시간을 보낼 수 있다. 아프로도 기회가 있을 때 마다 친구과 가족과 디즈니랜드에 가고 종은 추억을 만들고 싶다. 이것이 내가 어렸을 때 부터 좋아하는 취미활동중에 하나이다.	B1
A200055_v01.txt_2.txt	나의 취미	재 취미는 노래방에 갈 것입니다. 저는 어렸을 때부터 노래를 부르는 것을 아주 좋아해서 부모님하고 같이 노래방에 나니고 있었습니다. 공부하다가 스트레스가 쌓일 때 노래방에 가면 기분이 너무 좋아집니다. 제가 고등학생 때 주말마다 친구하고 노래방에 갔습니다. 일본에 있는 노래방은 싸고 음식도 맛있기 때문에 가지 못한 주말이 있으면 그 주일은 계속 기분이 안 좋았습니다. 노래방에서는 줌도 줄 수 있습니다. 제가 한국에 저음 왔을 때 노래방이 너무 많아서 깜짝 놀랐습니다. 같이 갈 수 있는 친구가 없을 때는 혼자서도 갔습니다. 하지만 혼자 노래를 부르는 것은 재미없었습니다. 노래방에 갈 때는 친구랑 가야 됩니다. 그리고 한국의 노래방에는 음식이 없으니까 과자와 음료수도 가지고 가야 됩니다. 앞으로도 친구들하고 재미있게 노래를 부르고 싶습니다.	A2
B100305_v01.txt_2.txt	나의 취미	내 취미가 축구이다. 나는 5년 전에 축구를 시작한다. 나는 스트레스를 받을 때 축구를 한다. 그리고 친구를 만난다. 많이 친구가 나한테 질문을 준다. 친구가왜 축구를 촣아한다라고 한다. 지금 나는 학생이다. 그래서 많은 시가이 있다. 그래서 나는 주말마다 친구와 같이 만나고 축구를 한다. 후에 같이 커피숍에 가고 커피를 마시고이야기를 한다. 그리고 열심히 공부를와 속제를 하는데 많이 스트레스를 받는다. 그때 나는 축구를 하면 내 스트레스를 푼고 도움이 된다. 스트레스를 문데 다시 공부를 하고 싶다. 그리고 내 몸의 운동이 건강하게 살는데 도움이 된다. 그리고 다른 친구 같이 만나면 한국어 공부를 도움이 된다. 나는 축구를 하는데 좋은 기분을 받는다. 그리고 친구 만난데 내가 아주 행복하다. 축구를 하고 싶는데 많이 준비 해야 한다. 첫째,옷와 온동화 이다. 축구를 하고 싶는데 옷와 온동화의 품질이 사용해야 한다. 두번째,축구장과 공하고 두개 팀을 만들어야 한다. 축구를 하고 싶는데 주의 하고 있다. 몸이 운동전 축구를 한다. 그리고 날씨를 있다. 날씨가 나쁜 것 같은데 축구를 하지 마세요. 앞으로도 계속 나와 친구 축구를 한다.	B1
B100320_v01.txt_2.txt	나의 취미	내 취미는 한국와 관계 있는 것들이다. 한국여행, 한국어를 공부하기, 한국 드라마보기 등이다. 지금부터 그 중에서 먼저 한국여행에 대해 소개하려고 한다. 한국에 여행갈 때 자주 어머니와 함께 가는데 이 취미 활동을 시작하게 된 계기는 내가 뉴질랜드에 유학하던부터 시작이었다. 왜냐하면 그곳에 만난 한국친구들이 있기 때문이다. 그래서 그 때부터 나는 한국에 관심을 갖게 되었다. 어머니도 한국이 좋아하셔서 여행에 갈 때 같이 싸고 맛있는 음식을 많이 먹으면서 이야기를 한다. 다음으로 한국어를 공부하기, 한국 드라마보기에 대해 이야기한다. 그 두개가 취미에 된 이유는 여행에 갔을 때 생각났다. 그리고 한국친구하고 이야기할 때도 이유이다. 더 한국어를 이야기하고 싶어서 문법책을 보면서 공부를 시작했다. 이 취미 위해서 빌요하는 것은 문법책이나 여행책이다. 한국 드라마를 보거나 한국에 여행에 갈 때 모르는 단어와 문법이 있으면 아무리 피곤해도 확인하고 잔다. 그래서 가끔 힘들겠지만 이것들을 주의해서 많은 단어를 외워야 한다. 마지막으로 앞으로도 어머니와 함께 한국여행을 하면서 더 한국어를 열심히 공부하겠다.	B1
